科创板,688610,埃科光电,2023-07-19
科创板,688611,杭州柯林,2021-04-12
科创板,688612,威迈斯,2023-07-26
科创板,688613,奥精医疗,2021-05-21
科创板,688616,西力科技,2021-03-18
科创板,688617,惠泰医疗,2021-01-07
科创板,688618,三旺通信,2020-12-30
科创板,688619,罗普特,2021-02-23
科创板,688620,安凯微,2023-06-27
科创板,688621,阳光诺和,2021-06-21
科创板,688622,禾信仪器,2021-09-13
科创板,688623,双元科技,2023-06-08
科创板,688625,呈和科技,2021-06-07
科创板,688626,翔宇医疗,2021-03-31
科创板,688627,精智达,2023-07-18
科创板,688628,优利德,2021-02-01
科创板,688629,华丰科技,2023-06-27
科创板,688630,芯碁微装,2021-04-01
科创板,688631,莱斯信息,2023-06-28
科创板,688633,星球石墨,2021-03-24
科创板,688636,智明达,2021-04-08
科创板,688638,誉辰智能,2023-07-12
科创板,688639,华恒生物,2021-04-22
科创板,688646,逸飞激光,2023-07-28
科创板,688648,中邮科技,2023-11-13
科创板,688651,盛邦安全,2023-07-26
科创板,688652,京仪装备,2023-11-29
科创板,688653,康希通信,2023-11-17
科创板,688655,迅捷兴,2021-05-11
科创板,688656,浩欧博,2021-01-13
科创板,688657,浩辰软件,2023-10-10
科创板,688658,悦康药业,2020-12-24
科创板,688659,元琛科技,2021-03-31
科创板,688660,电气风电,2021-05-19
科创板,688661,和林微纳,2021-03-29
科创板,688662,富信科技,2021-04-01
科创板,688663,新风光,2021-04-13
科创板,688665,四方光电,2021-02-09
科创板,688667,菱电电控,2021-03-12
科创板,688668,鼎通科技,2020-12-21
科创板,688669,聚石化学,2021-01-25
科创板,688670,金迪克,2021-08-02
科创板,688671,碧兴物联,2023-08-09
科创板,688676,金盘科技,2021-03-09
科创板,688677,海泰新光,2021-02-26
科创板,688678,福立旺,2020-12-23
科创板,688679,通源环境,2020-12-25
科创板,688680,海优新材,2021-01-22
科创板,688681,科汇股份,2021-06-16
科创板,688682,霍莱沃,2021-04-20
科创板,688683,莱尔科技,2021-04-12
科创板,688685,迈信林,2021-05-13
科创板,688686,奥普特,2020-12-31
科创板,688687,凯因科技,2021-02-08
科创板,688689,银河微电,2021-01-27
科创板,688690,纳微科技,2021-06-23
科创板,688693,锴威特,2023-08-18
科创板,688696,极米科技,2021-03-03
科创板,688697,纽威数控,2021-09-17
科创板,688698,伟创电气,2020-12-29
科创板,688699,明微电子,2020-12-18
科创板,688700,东威科技,2021-06-15
科创板,688701,卓锦股份,2021-09-16
科创板,688702,盛科通信,2023-09-14
科创板,688707,振华新材,2021-09-14
科创板,688711,宏微科技,2021-09-01
科创板,688716,中研股份,2023-09-20
科创板,688718,唯赛勃,2021-07-28
科创板,688719,爱科赛博,2023-09-28
科创板,688720,N艾森,2023-12-06
科创板,688722,同益中,2021-10-19
科创板,688728,格科微,2021-08-18
科创板,688733,壹石通,2021-08-17
科创板,688737,中自科技,2021-10-22
科创板,688739,成大生物,2021-10-28
科创板,688766,普冉股份,2021-08-23
科创板,688767,博拓生物,2021-09-08
科创板,688768,容知日新,2021-07-26
科创板,688772,珠海冠宇,2021-10-15
科创板,688776,国光电气,2021-08-31
科创板,688777,中控技术,2020-11-24
科创板,688778,厦钨新能,2021-08-05
科创板,688779,长远锂科,2021-08-11
科创板,688786,悦安新材,2021-08-26
科创板,688787,海天瑞声,2021-08-13
科创板,688788,科思科技,2020-10-22
科创板,688789,宏华数科,2021-07-08
科创板,688793,倍轻松,2021-07-15
科创板,688798,艾为电子,2021-08-16
科创板,688799,华纳药厂,2021-07-13
科创板,688800,瑞可达,2021-07-22
科创板,688819,天能股份,2021-01-18
科创板,688981,中芯国际,2020-07-16
科创板,689009,九号公司,2020-10-29
创业板,300001,特锐德,2009-10-30
创业板,300002,神州泰岳,2009-10-30
创业板,300003,乐普医疗,2009-10-30
创业板,300004,南风股份,2009-10-30
创业板,300005,探路者,2009-10-30
创业板,300006,莱美药业,2009-10-30
创业板,300007,汉威科技,2009-10-30
创业板,300008,天海防务,2009-10-30
创业板,300009,安科生物,2009-10-30
创业板,300010,*ST豆神,2009-10-30
创业板,300011,鼎汉技术,2009-10-30
创业板,300012,华测检测,2009-10-30
创业板,300013,新宁物流,2009-10-30
创业板,300014,亿纬锂能,2009-10-30
创业板,300015,爱尔眼科,2009-10-30
创业板,300016,北陆药业,2009-10-30
创业板,300017,网宿科技,2009-10-30
创业板,300018,中元股份,2009-10-30
创业板,300019,硅宝科技,2009-10-30
创业板,300020,银江技术,2009-10-30
创业板,300021,大禹节水,2009-10-30
创业板,300022,吉峰科技,2009-10-30
创业板,300024,机器人,2009-10-30
创业板,300025,华星创业,2009-10-30
创业板,300026,红日药业,2009-10-30
创业板,300027,华谊兄弟,2009-10-30
创业板,300029,ST天龙,2009-12-25
创业板,300030,阳普医疗,2009-12-25
创业板,300031,宝通科技,2009-12-25
创业板,300032,金龙机电,2009-12-25
创业板,300033,同花顺,2009-12-25
创业板,300034,钢研高纳,2009-12-25
创业板,300035,中科电气,2009-12-25
创业板,300036,超图软件,2009-12-25
创业板,300037,新宙邦,2010-01-08
创业板,300039,上海凯宝,2010-01-08
创业板,300040,九洲集团,2010-01-08
创业板,300041,回天新材,2010-01-08
创业板,300042,朗科科技,2010-01-08
创业板,300043,星辉娱乐,2010-01-20
创业板,300044,赛为智能,2010-01-20
创业板,300045,华力创通,2010-01-20
创业板,300046,台基股份,2010-01-20
创业板,300047,天源迪科,2010-01-20
创业板,300048,合康新能,2010-01-20
创业板,300049,福瑞股份,2010-01-20
创业板,300050,世纪鼎利,2010-01-20
创业板,300051,琏升科技,2010-02-11
创业板,300052,中青宝,2010-02-11
创业板,300053,航宇微,2010-02-11
创业板,300054,鼎龙股份,2010-02-11
创业板,300055,万邦达,2010-02-26
创业板,300056,中创环保,2010-02-26
创业板,300057,万顺新材,2010-02-26
创业板,300058,蓝色光标,2010-02-26
创业板,300059,东方财富,2010-03-19
创业板,300061,旗天科技,2010-03-19
创业板,300062,中能电气,2010-03-19
创业板,300063,天龙集团,2010-03-26
创业板,300065,海兰信,2010-03-26
创业板,300066,三川智慧,2010-03-26
创业板,300067,安诺其,2010-04-21
创业板,300068,南都电源,2010-04-21
创业板,300069,金利华电,2010-04-21
创业板,300070,碧水源,2010-04-21
创业板,300071,福石控股,2010-04-21
创业板,300072,海新能科,2010-04-27
创业板,300073,当升科技,2010-04-27
创业板,300074,华平股份,2010-04-27
创业板,300075,数字政通,2010-04-27
创业板,300076,GQY视讯,2010-04-30
创业板,300077,国民技术,2010-04-30
创业板,300078,思创医惠,2010-04-30
创业板,300079,数码视讯,2010-04-30
创业板,300080,易成新能,2010-06-25
创业板,300081,恒信东方,2010-05-20
创业板,300082,奥克股份,2010-05-20
创业板,300083,创世纪,2010-05-20
创业板,300084,海默科技,2010-05-20
创业板,300085,银之杰,2010-05-26
创业板,300086,康芝药业,2010-05-26
创业板,300087,荃银高科,2010-05-26
创业板,300088,长信科技,2010-05-26
创业板,300091,金通灵,2010-06-25
创业板,300092,科新机电,2010-07-08
创业板,300093,金刚光伏,2010-07-08
创业板,300094,国联水产,2010-07-08
创业板,300095,华伍股份,2010-07-28
创业板,300096,易联众,2010-07-28
创业板,300097,智云股份,2010-07-28
创业板,300098,高新兴,2010-07-28
创业板,300099,尤洛卡,2010-08-06
创业板,300100,双林股份,2010-08-06
创业板,300101,振芯科技,2010-08-06
创业板,300102,乾照光电,2010-08-12
创业板,300103,达刚控股,2010-08-12
创业板,300105,龙源技术,2010-08-20
创业板,300106,西部牧业,2010-08-20
创业板,300107,建新股份,2010-08-20
创业板,300108,ST吉药,2010-08-25
创业板,300109,新开源,2010-08-25
创业板,300110,华仁药业,2010-08-25
创业板,300111,向日葵,2010-08-27
创业板,300112,万讯自控,2010-08-27
创业板,300113,顺网科技,2010-08-27
创业板,300114,中航电测,2010-08-27
创业板,300115,长盈精密,2010-09-02
创业板,300116,保力新,2010-09-02
创业板,300117,嘉寓股份,2010-09-02
创业板,300118,东方日升,2010-09-02
创业板,300119,瑞普生物,2010-09-17
创业板,300120,经纬辉开,2010-09-17
创业板,300121,阳谷华泰,2010-09-17
创业板,300122,智飞生物,2010-09-28
创业板,300123,亚光科技,2010-09-28
创业板,300124,汇川技术,2010-09-28
创业板,300125,聆达股份,2010-10-13
创业板,300126,锐奇股份,2010-10-13
创业板,300127,银河磁体,2010-10-13
创业板,300128,锦富技术,2010-10-13
创业板,300129,泰胜风能,2010-10-19
创业板,300130,新国都,2010-10-19
创业板,300131,英唐智控,2010-10-19
创业板,300132,青松股份,2010-10-26
创业板,300133,华策影视,2010-10-26
创业板,300134,大富科技,2010-10-26
创业板,300135,宝利国际,2010-10-26
创业板,300136,信维通信,2010-11-05
创业板,300137,先河环保,2010-11-05
创业板,300138,晨光生物,2010-11-05
创业板,300139,晓程科技,2010-11-12
创业板,300140,节能环境,2010-11-12
创业板,300141,和顺电气,2010-11-12
创业板,300142,沃森生物,2010-11-12
创业板,300143,盈康生命,2010-12-09
创业板,300144,宋城演艺,2010-12-09
创业板,300145,中金环境,2010-12-09
创业板,300146,汤臣倍健,2010-12-15
创业板,300147,香雪制药,2010-12-15
创业板,300148,天舟文化,2010-12-15
创业板,300149,睿智医药,2010-12-22
创业板,300150,世纪瑞尔,2010-12-22
创业板,300151,昌红科技,2010-12-22
创业板,300152,新动力,2010-12-29
创业板,300153,科泰电源,2010-12-29
创业板,300154,瑞凌股份,2010-12-29
创业板,300155,安居宝,2011-01-07
创业板,300157,新锦动力,2011-01-07
创业板,300158,振东制药,2011-01-07
创业板,300159,新研股份,2011-01-07
创业板,300160,秀强股份,2011-01-13
创业板,300161,华中数控,2011-01-13
创业板,300162,雷曼光电,2011-01-13
创业板,300163,先锋新材,2011-01-13
创业板,300164,通源石油,2011-01-13
创业板,300165,天瑞仪器,2011-01-25
创业板,300166,东方国信,2011-01-25
创业板,300167,ST迪威迅,2011-01-25
创业板,300168,万达信息,2011-01-25
创业板,300169,天晟新材,2011-01-25
创业板,300170,汉得信息,2011-02-01
创业板,300171,东富龙,2011-02-01
创业板,300172,中电环保,2011-02-01
创业板,300173,福能东方,2011-02-01
创业板,300174,元力股份,2011-02-01
创业板,300175,朗源股份,2011-02-15
创业板,300176,派生科技,2011-02-15
创业板,300177,中海达,2011-02-15
创业板,300179,四方达,2011-02-15
创业板,300180,华峰超纤,2011-02-22
创业板,300181,佐力药业,2011-02-22
创业板,300182,捷成股份,2011-02-22
创业板,300183,东软载波,2011-02-22
创业板,300184,力源信息,2011-02-22
创业板,300185,通裕重工,2011-03-08
创业板,300187,永清环保,2011-03-08
创业板,300188,美亚柏科,2011-03-16
创业板,300189,神农科技,2011-03-16
创业板,300190,维尔利,2011-03-16
创业板,300191,潜能恒信,2011-03-16
创业板,300192,科德教育,2011-03-22
创业板,300193,佳士科技,2011-03-22
创业板,300194,福安药业,2011-03-22
创业板,300195,长荣股份,2011-03-29
创业板,300196,长海股份,2011-03-29
创业板,300197,节能铁汉,2011-03-29
创业板,300198,纳川股份,2011-04-07
创业板,300199,翰宇药业,2011-04-07
创业板,300200,高盟新材,2011-04-07
创业板,300201,海伦哲,2011-04-07
创业板,300203,聚光科技,2011-04-15
创业板,300204,舒泰神,2011-04-15
创业板,300205,天喻信息,2011-04-21
创业板,300206,理邦仪器,2011-04-21
创业板,300207,欣旺达,2011-04-21
创业板,300208,青岛中程,2011-04-26
创业板,300209,ST有棵树,2011-04-26
创业板,300210,森远股份,2011-04-26
创业板,300211,亿通科技,2011-05-05
创业板,300212,易华录,2011-05-05
创业板,300213,佳讯飞鸿,2011-05-05
创业板,300214,日科化学,2011-05-11
创业板,300215,电科院,2011-05-11
创业板,300217,东方电热,2011-05-18
创业板,300218,安利股份,2011-05-18
创业板,300219,鸿利智汇,2011-05-18
创业板,300220,ST金运,2011-05-25
创业板,300221,银禧科技,2011-05-25
创业板,300222,科大智能,2011-05-25
创业板,300223,北京君正,2011-05-31
创业板,300224,正海磁材,2011-05-31
创业板,300225,金力泰,2011-05-31
创业板,300226,上海钢联,2011-06-08
创业板,300227,光韵达,2011-06-08
创业板,300228,富瑞特装,2011-06-08
创业板,300229,拓尔思,2011-06-15
创业板,300230,永利股份,2011-06-15
创业板,300231,银信科技,2011-06-15
创业板,300232,洲明科技,2011-06-22
创业板,300233,金城医药,2011-06-22
创业板,300234,开尔新材,2011-06-22
创业板,300235,方直科技,2011-06-29
创业板,300236,上海新阳,2011-06-29
创业板,300237,美晨生态,2011-06-29
创业板,300238,冠昊生物,2011-07-06
创业板,300239,东宝生物,2011-07-06
创业板,300240,飞力达,2011-07-06
创业板,300241,瑞丰光电,2011-07-12
创业板,300242,佳云科技,2011-07-12
创业板,300243,瑞丰高材,2011-07-12
创业板,300244,迪安诊断,2011-07-19
创业板,300245,天玑科技,2011-07-19
创业板,300246,宝莱特,2011-07-19
创业板,300247,融捷健康,2011-07-29
创业板,300248,新开普,2011-07-29
创业板,300249,依米康,2011-08-03
创业板,300250,初灵信息,2011-08-03
创业板,300251,光线传媒,2011-08-03
创业板,300252,金信诺,2011-08-18
创业板,300253,卫宁健康,2011-08-18
创业板,300254,仟源医药,2011-08-19
创业板,300255,常山药业,2011-08-19
创业板,300256,星星科技,2011-08-19
创业板,300257,开山股份,2011-08-19
创业板,300258,精锻科技,2011-08-26
创业板,300259,新天科技,2011-08-31
创业板,300260,新莱应材,2011-09-06
创业板,300261,雅本化学,2011-09-06
创业板,300262,巴安水务,2011-09-16
创业板,300263,隆华科技,2011-09-16
创业板,300264,佳创视讯,2011-09-16
创业板,300265,通光线缆,2011-09-16
创业板,300266,兴源环境,2011-09-27
创业板,300267,尔康制药,2011-09-27
创业板,300268,*ST佳沃,2011-09-27
创业板,300269,联建光电,2011-10-12
创业板,300270,中威电子,2011-10-12
创业板,300271,华宇软件,2011-10-26
创业板,300272,开能健康,2011-11-02
创业板,300274,阳光电源,2011-11-02
创业板,300275,梅安森,2011-11-02
创业板,300276,三丰智能,2011-11-15
创业板,300277,海联讯,2011-11-23
创业板,300278,华昌达,2011-12-16
创业板,300279,和晶科技,2011-12-29
创业板,300280,紫天科技,2011-12-29
创业板,300281,金明精机,2011-12-29
创业板,300282,*ST三盛,2011-12-29
创业板,300283,温州宏丰,2012-01-10
创业板,300284,苏交科,2012-01-10
创业板,300285,国瓷材料,2012-01-13
创业板,300286,安科瑞,2012-01-13
创业板,300287,飞利信,2012-02-01
创业板,300288,朗玛信息,2012-02-16
创业板,300289,利德曼,2012-02-16
创业板,300290,荣科科技,2012-02-16
创业板,300291,百纳千成,2012-02-09
创业板,300292,吴通控股,2012-02-29
创业板,300293,蓝英装备,2012-03-08
创业板,300294,博雅生物,2012-03-08
创业板,300295,三六五网,2012-03-15
创业板,300296,利亚德,2012-03-15
创业板,300298,三诺生物,2012-03-19
创业板,300299,富春股份,2012-03-19
创业板,300300,海峡创新,2012-03-19
创业板,300301,*ST长方,2012-03-21
创业板,300302,同有科技,2012-03-21
创业板,300303,聚飞光电,2012-03-19
创业板,300304,云意电气,2012-03-21
创业板,300305,裕兴股份,2012-03-29
创业板,300306,远方信息,2012-03-29
创业板,300307,慈星股份,2012-03-29
创业板,300308,中际旭创,2012-04-10
创业板,300310,宜通世纪,2012-04-25
创业板,300311,任子行,2012-04-25
创业板,300313,*ST天山,2012-04-25
创业板,300314,戴维医疗,2012-05-08
创业板,300315,掌趣科技,2012-05-11
创业板,300316,晶盛机电,2012-05-11
创业板,300317,珈伟新能,2012-05-11
创业板,300318,博晖创新,2012-05-23
创业板,300319,麦捷科技,2012-05-23
创业板,300320,海达股份,2012-06-01
创业板,300321,同大股份,2012-05-23
创业板,300322,硕贝德,2012-06-08
创业板,300323,华灿光电,2012-06-01
创业板,300324,旋极信息,2012-06-08
创业板,300326,凯利泰,2012-06-13
创业板,300327,中颖电子,2012-06-13
创业板,300328,宜安科技,2012-06-19
创业板,300329,海伦钢琴,2012-06-19
创业板,300331,苏大维格,2012-06-28
创业板,300332,天壕能源,2012-06-28
创业板,300333,兆日科技,2012-06-28
创业板,300334,津膜科技,2012-07-05
创业板,300335,迪森股份,2012-07-10
创业板,300337,银邦股份,2012-07-18
创业板,300338,开元教育,2012-07-26
创业板,300339,润和软件,2012-07-18
创业板,300340,科恒股份,2012-07-26
创业板,300341,麦克奥迪,2012-07-26
创业板,300342,天银机电,2012-07-26
